fast_slow_2055,linear_red_2055
102.45935999554627,102.88518458022037
107.23347960557925,107.67221324629533
102.62051846916216,103.20298677579937
104.40082047825055,105.00554706769499
109.31632215697873,109.97330909936039
105.42153849074825,111.06336070403236
109.27562426000117,115.43831358738136
104.26730083000085,109.75014461655394
99.48156955999805,111.6906985090366
94.91843044000112,114.95172414000065
90.57788347000096,111.72413793000064
86.45992866000098,108.49655172000084
82.56456599000094,105.26896552000076
73.21776535542999,102.04137930997256
75.44161712000106,98.81379310000085
69.03684615350173,95.28468713663732
69.20903686000115,92.35862069000082
66.14313368283038,89.13103448000074
54.40272819179962,77.48635765017258
61.529607610001065,82.67586207000087
58.955594886954955,79.4482758600001
57.52294887000113,76.220689660001
51.96201844701996,70.97722563332147
45.16909813143075,59.572939367609585
53.18240190000112,66.5379310300008
45.11660829510917,53.25364431268651
51.40166468000114,60.08275862000086
49.11557500055498,56.855172410000286
37.39068867620598,41.970398521980954
50.400000000001114,50.400000000000915
