country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name,collaboration_emissions_MtCO2e/y,technology_cost_G$/y,technology_size
MX,,,,,,RE_PV_Existing_[MX],0.0,0.0,121.11836
MX,,,,,,RE_WIND_Existing_[MX],0.0,0.0,45.95221836
MX,,,,,,RE_PV_Openfield_Lim_[MX],0.0,5.74722637125,54.73548925
MX,,,,,,RE_WIND_Onshore_Lim_[MX],0.0,3.1165774312000005,38.95721789
MX,,,,,,BESS_[MX],0.0,12.460318941423484,459.790366842195
MX,,,,,,PP_CO2_[MX],0.0,0.0,0.0
MX,,,,,,PP_CO2_Existing_[MX],0.0,0.0,0.0
MX,,,,,,EL_Demand_[MX],0.0,0.0,46.2074085
MX,,,,,,RE_PV_Existing_[MX],39.88886063891245,0.0,66.38287071
MX,,,,,,RE_WIND_Existing_[MX],39.88886063891245,0.0,6.995000431
MX,,,,,,RE_PV_Openfield_Lim_[MX],39.88886063891245,5.747226370227312,54.735489240260115
MX,,,,,,RE_WIND_Onshore_Lim_[MX],39.88886063891245,3.116577434328059,38.957217929100736
MX,,,,,,BESS_[MX],39.88886063891245,4.34313570052262,160.26330998238447
MX,,,,,,PP_CO2_[MX],39.88886063891245,9.491271094665873e-08,1.7772538338973762e-07
MX,,,,,,PP_CO2_Existing_[MX],39.88886063891245,6.675839578419108,26.001694029301536
MX,,,,,,EL_Demand_[MX],39.88886063891245,0.0,46.2074085
MX,,,,,,RE_PV_Existing_[MX],79.77772122256266,0.0,6.695
MX,,,,,,RE_WIND_Existing_[MX],79.77772122256266,0.0,6.995
MX,,,,,,RE_PV_Openfield_Lim_[MX],79.77772122256266,6.267227570369878,59.687881622570266
MX,,,,,,RE_WIND_Onshore_Lim_[MX],79.77772122256266,6.153831057681789e-09,7.692288822102235e-08
MX,,,,,,BESS_[MX],79.77772122256266,0.14794231794042964,5.459126123263086
MX,,,,,,PP_CO2_[MX],79.77772122256266,7.780069945770252e-07,1.2641452129585508e-06
MX,,,,,,PP_CO2_Existing_[MX],79.77772122256266,13.35167866972578,44.32463817039869
MX,,,,,,EL_Demand_[MX],79.77772122256266,0.0,46.2074085
