fast_slow_2055,linear_red_2055,slow_fast_2055
100.64881563229713,100.64881563244089,100.64881563253967
102.34950088136439,102.34950088147072,102.69443464816443
103.68630004508296,103.68629895202682,104.14728701936319
105.10791462308902,105.10791462320383,105.89494872758614
107.88586138445213,108.15090115784479,108.90213042839096
109.86414505476421,110.29499210173147,111.27841081060436
109.27562426000028,112.9162676822664,113.73032687659715
104.26730083000047,117.13346618595207,117.02556691395024
99.48156956000066,114.33433205035301,113.07038844521477
94.91843044000028,114.95172414000038,115.92150236979096
90.57788346999979,111.72413793000136,117.39254000051538
86.4599286599999,108.49655172000129,119.83145998765839
82.56456599000019,105.26896552000085,123.46476619001898
78.89179548,102.04137931000031,125.19096313999893
75.44161712000044,98.81379310000082,122.18596908000146
72.21403092000028,95.58620690000052,118.9583828800015
69.2090368599999,92.35862069000115,115.50820452000144
66.42663495999992,89.1310344800012,111.83543401000192
63.86682521000036,85.90344828000109,107.94007134000177
61.5296076100003,82.67586207000093,103.82211653000158
59.41498216000022,79.44827586000098,99.48156956000138
57.522948869999674,76.220689660001,94.91843044000159
55.85350773000038,72.99310345000117,90.13269917000095
54.40665874000033,69.76551724000076,85.12437574000141
53.18240189999997,66.53793103000068,79.89346017000132
52.180737219999976,63.31034483000066,74.43995244000143
51.4016646799999,60.08275862000116,68.76385256000137
50.84518429999953,56.855172410003014,62.86516052000129
50.5112960800008,53.62758621000111,55.80826463363973
50.40000000000137,50.399999999999764,50.4000000000014
