country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_size,technology_name,collaboration_emissions_MtCO2e/y,technology_cost_G$/y
US,CL,,,,,37.1648,RE_PV_Existing_[US],83.3,0.0
US,CL,,,,,31.2949,RE_WIND_Existing_[US],83.3,0.0
US,CL,,,,,128.62379283522793,RE_PV_Openfield_Lim_[US],83.3,2.6
US,CL,,,,,177.07223920994932,RE_WIND_Onshore_Lim_[US],83.3,8.5
US,CL,,,,,95.29121121168762,BESS_[US],83.3,1.7
US,CL,,,,,4.1403082704470656e-05,PP_CO2_[US],83.3,0.0
US,CL,,,,,111.49670892218636,PP_CO2_Existing_[US],83.3,9.2
US,CL,,,,,132.153,EL_Demand_[US],83.3,0.0
US,CL,,,,,8.366,RE_PV_Existing_[CL],83.3,0.0
US,CL,,,,,4.51,RE_WIND_Existing_[CL],83.3,0.0
US,CL,,,,,8.81838353385866e-08,RE_PV_Openfield_Lim_[CL],83.3,0.0
US,CL,,,,,22.257467548249068,RE_WIND_Onshore_Lim_[CL],83.3,0.6
US,CL,,,,,0.0051344005100501435,BESS_[CL],83.3,0.0
US,CL,,,,,0.00012561965969317229,PP_CO2_[CL],83.3,0.0
US,CL,,,,,6.918891362963154,PP_CO2_Existing_[CL],83.3,0.1
US,CL,,,,,10.7,EL_Demand_[CL],83.3,0.0
US,CL,,,,,0.00010960055431769601,EL_Transport_[US-CL],83.3,0.0
US,CL,,,,,37.1648,RE_PV_Existing_[US],224.3,0.0
US,CL,,,,,31.2949,RE_WIND_Existing_[US],224.3,0.0
US,CL,,,,,62.50260578140155,RE_PV_Openfield_Lim_[US],224.3,1.3
US,CL,,,,,69.64071737609727,RE_WIND_Onshore_Lim_[US],224.3,3.4
US,CL,,,,,0.013276267995195774,BESS_[US],224.3,0.0
US,CL,,,,,62.300663098220916,PP_CO2_[US],224.3,11.7
US,CL,,,,,65.97112139339823,PP_CO2_Existing_[US],224.3,2.5
US,CL,,,,,132.153,EL_Demand_[US],224.3,0.0
US,CL,,,,,8.366,RE_PV_Existing_[CL],224.3,0.0
US,CL,,,,,4.51,RE_WIND_Existing_[CL],224.3,0.0
US,CL,,,,,1.3921857583780679e-06,RE_PV_Openfield_Lim_[CL],224.3,0.0
US,CL,,,,,18.45641362951863,RE_WIND_Onshore_Lim_[CL],224.3,0.5
US,CL,,,,,0.008929105518444516,BESS_[CL],224.3,0.0
US,CL,,,,,0.00026137344358277817,PP_CO2_[CL],224.3,0.0
US,CL,,,,,7.3454055556385764,PP_CO2_Existing_[CL],224.3,0.2
US,CL,,,,,10.7,EL_Demand_[CL],224.3,0.0
US,CL,,,,,0.00013605947223014882,EL_Transport_[US-CL],224.3,0.0
US,CL,,,,,37.1648,RE_PV_Existing_[US],200.0,0.0
US,CL,,,,,31.2949,RE_WIND_Existing_[US],200.0,0.0
US,CL,,,,,67.57585381510542,RE_PV_Openfield_Lim_[US],200.0,1.4
US,CL,,,,,89.01537338608594,RE_WIND_Onshore_Lim_[US],200.0,4.3
US,CL,,,,,0.002562417871203497,BESS_[US],200.0,0.0
US,CL,,,,,53.69605986274927,PP_CO2_[US],200.0,9.9
US,CL,,,,,74.49858381800271,PP_CO2_Existing_[US],200.0,3.4
US,CL,,,,,132.153,EL_Demand_[US],200.0,0.0
US,CL,,,,,8.366,RE_PV_Existing_[CL],200.0,0.0
US,CL,,,,,4.51,RE_WIND_Existing_[CL],200.0,0.0
US,CL,,,,,1.3284012647157161e-07,RE_PV_Openfield_Lim_[CL],200.0,0.0
US,CL,,,,,18.810971293001952,RE_WIND_Onshore_Lim_[CL],200.0,0.5
US,CL,,,,,0.0010191583756276512,BESS_[CL],200.0,0.0
US,CL,,,,,2.950871419424517e-05,PP_CO2_[CL],200.0,0.0
US,CL,,,,,7.305821358299665,PP_CO2_Existing_[CL],200.0,0.2
US,CL,,,,,10.7,EL_Demand_[CL],200.0,0.0
US,CL,,,,,1.5877131585047082e-05,EL_Transport_[US-CL],200.0,0.0
